จำนวน,รหัสสินค้า,รายการสินค้า,หน่วยบรรจุ,ราคาต่อหน่วย (รวม VAT),ส่วนลด บาท,VAT CODE,จำนวนเงิน (รวม VAT)
08852023670447,1.000,โก่แก่ถั่วเขียวซิกรสสาหร่าย 40 กรัม,,10.000,,,10.00
06921211113157,1.000,จูปาจุปส์ คอตตอนบับเบิลกัม 11ก,,15.000,,,15.00
08935001723073,1.000,จูปาจุปส์ติปแอนด์ลิค 9 n.,,7.000,,,7.00
08852023006123,1.000,โก่แก่ถั่วเยื่อแดงโรยเกลือ 40 ก.,,10.000,,,10.00
08851096020012,1.000,พุชปอปลูกอม 14ก.,,18.000,,,18.00
06920890700610,1.000,จูปาจุปส์ออริจินอล 9.5n.,,5.000,,,5.00
08850987358654,1.000,โฮมมีขนมปังกรอบ โนธิสาหราย 120n.,,17.000,,,17.00
08850425000268,1.000,ปักกิ้งขนมปังเคลือบนม 7n.x128u,,16.000,,,16.00
08852047111117,1.000,เชียงไฮ้เวเฟอร์ ชอคโกแลต 6ก X10,,14.000,,,14.00
08691216018891,1.000,ฮาธิโบ้โกลด์แบร์ส 25 ก.,,12.000,,,12.00
